Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 18:00:00+00:00,2021-12-09,Torsdag,Desember,18:00:00,19:00:00,95,95,1.0,84.6,92.1,18,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 19:00:00+00:00,2021-12-09,Torsdag,Desember,19:00:00,20:00:00,70,70,1.0,84.6,92.1,19,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 20:00:00+00:00,2021-12-09,Torsdag,Desember,20:00:00,21:00:00,71,71,1.0,87.2,95.5,20,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 21:00:00+00:00,2021-12-09,Torsdag,Desember,21:00:00,22:00:00,42,42,1.0,85.2,94.6,21,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 22:00:00+00:00,2021-12-09,Torsdag,Desember,22:00:00,23:00:00,46,46,1.0,88.0,99.1,22,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-09 23:00:00+00:00,2021-12-09,Torsdag,Desember,23:00:00,00:00:00,13,13,1.0,87.7,101.6,23,3,0,9,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 00:00:00+00:00,2021-12-10,Fredag,Desember,00:00:00,01:00:00,13,13,1.0,96.7,108.5,0,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 01:00:00+00:00,2021-12-10,Fredag,Desember,01:00:00,02:00:00,8,8,1.0,93.8,107.5,1,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 03:00:00+00:00,2021-12-10,Fredag,Desember,03:00:00,04:00:00,16,16,1.0,92.9,101.9,3,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 04:00:00+00:00,2021-12-10,Fredag,Desember,04:00:00,05:00:00,9,9,1.0,89.5,104.1,4,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 05:00:00+00:00,2021-12-10,Fredag,Desember,05:00:00,06:00:00,27,27,1.0,90.7,101.0,5,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 06:00:00+00:00,2021-12-10,Fredag,Desember,06:00:00,07:00:00,95,95,1.0,85.7,94.8,6,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 07:00:00+00:00,2021-12-10,Fredag,Desember,07:00:00,08:00:00,318,318,1.0,84.3,91.9,7,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 08:00:00+00:00,2021-12-10,Fredag,Desember,08:00:00,09:00:00,180,180,1.0,83.7,91.9,8,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 09:00:00+00:00,2021-12-10,Fredag,Desember,09:00:00,10:00:00,122,122,1.0,83.7,91.9,9,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 10:00:00+00:00,2021-12-10,Fredag,Desember,10:00:00,11:00:00,162,162,1.0,80.9,87.5,10,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 11:00:00+00:00,2021-12-10,Fredag,Desember,11:00:00,12:00:00,123,123,1.0,83.8,93.3,11,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 12:00:00+00:00,2021-12-10,Fredag,Desember,12:00:00,13:00:00,130,130,1.0,81.6,89.0,12,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 13:00:00+00:00,2021-12-10,Fredag,Desember,13:00:00,14:00:00,145,145,1.0,81.4,88.3,13,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 14:00:00+00:00,2021-12-10,Fredag,Desember,14:00:00,15:00:00,145,145,1.0,82.8,91.3,14,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 15:00:00+00:00,2021-12-10,Fredag,Desember,15:00:00,16:00:00,142,142,1.0,84.1,91.7,15,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 16:00:00+00:00,2021-12-10,Fredag,Desember,16:00:00,17:00:00,115,115,1.0,84.6,94.5,16,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 17:00:00+00:00,2021-12-10,Fredag,Desember,17:00:00,18:00:00,113,113,1.0,85.9,95.3,17,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 18:00:00+00:00,2021-12-10,Fredag,Desember,18:00:00,19:00:00,110,110,1.0,85.4,93.9,18,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 19:00:00+00:00,2021-12-10,Fredag,Desember,19:00:00,20:00:00,68,68,1.0,88.2,101.8,19,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 20:00:00+00:00,2021-12-10,Fredag,Desember,20:00:00,21:00:00,45,45,1.0,87.6,98.0,20,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 21:00:00+00:00,2021-12-10,Fredag,Desember,21:00:00,22:00:00,47,47,1.0,86.0,94.1,21,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 22:00:00+00:00,2021-12-10,Fredag,Desember,22:00:00,23:00:00,34,34,1.0,90.9,102.2,22,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-10 23:00:00+00:00,2021-12-10,Fredag,Desember,23:00:00,00:00:00,42,42,1.0,91.5,101.9,23,4,0,10,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 00:00:00+00:00,2021-12-11,Lørdag,Desember,00:00:00,01:00:00,27,27,1.0,93.0,106.4,0,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 01:00:00+00:00,2021-12-11,Lørdag,Desember,01:00:00,02:00:00,14,14,1.0,89.8,93.4,1,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 02:00:00+00:00,2021-12-11,Lørdag,Desember,02:00:00,03:00:00,7,7,1.0,93.9,112.5,2,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 03:00:00+00:00,2021-12-11,Lørdag,Desember,03:00:00,04:00:00,11,11,1.0,90.4,99.5,3,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 05:00:00+00:00,2021-12-11,Lørdag,Desember,05:00:00,06:00:00,6,6,1.0,96.5,110.1,5,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 06:00:00+00:00,2021-12-11,Lørdag,Desember,06:00:00,07:00:00,15,15,1.0,89.7,97.5,6,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 07:00:00+00:00,2021-12-11,Lørdag,Desember,07:00:00,08:00:00,35,35,1.0,86.1,96.8,7,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 08:00:00+00:00,2021-12-11,Lørdag,Desember,08:00:00,09:00:00,25,25,1.0,83.4,92.1,8,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 09:00:00+00:00,2021-12-11,Lørdag,Desember,09:00:00,10:00:00,97,97,1.0,84.0,94.4,9,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 10:00:00+00:00,2021-12-11,Lørdag,Desember,10:00:00,11:00:00,104,104,1.0,86.5,93.3,10,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 11:00:00+00:00,2021-12-11,Lørdag,Desember,11:00:00,12:00:00,176,176,1.0,84.3,93.2,11,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 12:00:00+00:00,2021-12-11,Lørdag,Desember,12:00:00,13:00:00,132,132,1.0,84.6,93.9,12,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 13:00:00+00:00,2021-12-11,Lørdag,Desember,13:00:00,14:00:00,157,157,1.0,86.7,96.3,13,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 14:00:00+00:00,2021-12-11,Lørdag,Desember,14:00:00,15:00:00,127,127,1.0,85.0,94.7,14,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 15:00:00+00:00,2021-12-11,Lørdag,Desember,15:00:00,16:00:00,142,142,1.0,82.5,91.2,15,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 16:00:00+00:00,2021-12-11,Lørdag,Desember,16:00:00,17:00:00,126,126,1.0,84.6,92.5,16,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 17:00:00+00:00,2021-12-11,Lørdag,Desember,17:00:00,18:00:00,92,92,1.0,86.0,93.2,17,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 18:00:00+00:00,2021-12-11,Lørdag,Desember,18:00:00,19:00:00,66,66,1.0,85.9,95.1,18,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 19:00:00+00:00,2021-12-11,Lørdag,Desember,19:00:00,20:00:00,66,66,1.0,88.7,98.8,19,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 20:00:00+00:00,2021-12-11,Lørdag,Desember,20:00:00,21:00:00,36,36,1.0,93.8,105.0,20,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 21:00:00+00:00,2021-12-11,Lørdag,Desember,21:00:00,22:00:00,43,43,1.0,86.1,97.3,21,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 22:00:00+00:00,2021-12-11,Lørdag,Desember,22:00:00,23:00:00,32,32,1.0,91.1,110.5,22,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-11 23:00:00+00:00,2021-12-11,Lørdag,Desember,23:00:00,00:00:00,25,25,1.0,91.2,96.2,23,5,1,11,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 00:00:00+00:00,2021-12-12,Søndag,Desember,00:00:00,01:00:00,32,32,1.0,105.5,149.0,0,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 01:00:00+00:00,2021-12-12,Søndag,Desember,01:00:00,02:00:00,19,19,1.0,94.4,106.0,1,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 02:00:00+00:00,2021-12-12,Søndag,Desember,02:00:00,03:00:00,18,18,1.0,93.3,112.8,2,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 06:00:00+00:00,2021-12-12,Søndag,Desember,06:00:00,07:00:00,8,8,1.0,85.0,90.5,6,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 07:00:00+00:00,2021-12-12,Søndag,Desember,07:00:00,08:00:00,22,22,1.0,91.9,101.1,7,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 08:00:00+00:00,2021-12-12,Søndag,Desember,08:00:00,09:00:00,10,10,1.0,87.2,101.6,8,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 09:00:00+00:00,2021-12-12,Søndag,Desember,09:00:00,10:00:00,25,25,1.0,85.6,90.3,9,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 10:00:00+00:00,2021-12-12,Søndag,Desember,10:00:00,11:00:00,40,40,1.0,89.3,100.2,10,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 11:00:00+00:00,2021-12-12,Søndag,Desember,11:00:00,12:00:00,75,75,1.0,86.0,94.6,11,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 12:00:00+00:00,2021-12-12,Søndag,Desember,12:00:00,13:00:00,80,80,1.0,85.6,99.3,12,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 13:00:00+00:00,2021-12-12,Søndag,Desember,13:00:00,14:00:00,153,153,1.0,82.5,88.7,13,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 14:00:00+00:00,2021-12-12,Søndag,Desember,14:00:00,15:00:00,163,163,1.0,83.0,90.6,14,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 15:00:00+00:00,2021-12-12,Søndag,Desember,15:00:00,16:00:00,135,135,1.0,83.1,90.7,15,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 16:00:00+00:00,2021-12-12,Søndag,Desember,16:00:00,17:00:00,113,113,1.0,82.6,91.1,16,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 17:00:00+00:00,2021-12-12,Søndag,Desember,17:00:00,18:00:00,108,108,1.0,84.5,91.8,17,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 18:00:00+00:00,2021-12-12,Søndag,Desember,18:00:00,19:00:00,93,93,1.0,84.0,91.6,18,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 19:00:00+00:00,2021-12-12,Søndag,Desember,19:00:00,20:00:00,112,112,1.0,83.9,90.4,19,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 20:00:00+00:00,2021-12-12,Søndag,Desember,20:00:00,21:00:00,64,64,1.0,86.5,99.1,20,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 21:00:00+00:00,2021-12-12,Søndag,Desember,21:00:00,22:00:00,50,50,1.0,86.4,95.1,21,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 22:00:00+00:00,2021-12-12,Søndag,Desember,22:00:00,23:00:00,35,35,1.0,87.5,101.1,22,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-12 23:00:00+00:00,2021-12-12,Søndag,Desember,23:00:00,00:00:00,18,18,1.0,81.1,93.6,23,6,1,12,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 00:00:00+00:00,2021-12-13,Mandag,Desember,00:00:00,01:00:00,12,12,1.0,95.6,95.5,0,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 01:00:00+00:00,2021-12-13,Mandag,Desember,01:00:00,02:00:00,10,10,1.0,84.3,96.3,1,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 03:00:00+00:00,2021-12-13,Mandag,Desember,03:00:00,04:00:00,11,11,1.0,90.0,101.3,3,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 04:00:00+00:00,2021-12-13,Mandag,Desember,04:00:00,05:00:00,13,13,1.0,83.5,92.0,4,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 05:00:00+00:00,2021-12-13,Mandag,Desember,05:00:00,06:00:00,32,32,1.0,91.8,105.3,5,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 06:00:00+00:00,2021-12-13,Mandag,Desember,06:00:00,07:00:00,98,98,1.0,85.7,93.8,6,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 07:00:00+00:00,2021-12-13,Mandag,Desember,07:00:00,08:00:00,351,351,1.0,82.5,89.4,7,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 08:00:00+00:00,2021-12-13,Mandag,Desember,08:00:00,09:00:00,203,203,1.0,83.2,90.4,8,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 09:00:00+00:00,2021-12-13,Mandag,Desember,09:00:00,10:00:00,121,121,1.0,83.1,90.9,9,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 10:00:00+00:00,2021-12-13,Mandag,Desember,10:00:00,11:00:00,120,120,1.0,82.1,90.1,10,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 11:00:00+00:00,2021-12-13,Mandag,Desember,11:00:00,12:00:00,122,122,1.0,84.3,91.9,11,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 12:00:00+00:00,2021-12-13,Mandag,Desember,12:00:00,13:00:00,115,115,1.0,84.3,92.9,12,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 13:00:00+00:00,2021-12-13,Mandag,Desember,13:00:00,14:00:00,101,101,1.0,82.6,89.1,13,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 14:00:00+00:00,2021-12-13,Mandag,Desember,14:00:00,15:00:00,118,118,1.0,84.4,92.0,14,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 15:00:00+00:00,2021-12-13,Mandag,Desember,15:00:00,16:00:00,140,140,1.0,84.3,90.1,15,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 16:00:00+00:00,2021-12-13,Mandag,Desember,16:00:00,17:00:00,127,127,1.0,82.8,91.3,16,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 17:00:00+00:00,2021-12-13,Mandag,Desember,17:00:00,18:00:00,104,104,1.0,82.4,90.5,17,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 18:00:00+00:00,2021-12-13,Mandag,Desember,18:00:00,19:00:00,93,93,1.0,83.8,92.2,18,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 19:00:00+00:00,2021-12-13,Mandag,Desember,19:00:00,20:00:00,85,85,1.0,85.0,95.0,19,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 20:00:00+00:00,2021-12-13,Mandag,Desember,20:00:00,21:00:00,50,50,1.0,84.1,92.9,20,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 21:00:00+00:00,2021-12-13,Mandag,Desember,21:00:00,22:00:00,35,35,1.0,86.1,93.1,21,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 22:00:00+00:00,2021-12-13,Mandag,Desember,22:00:00,23:00:00,37,37,1.0,86.7,95.7,22,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-13 23:00:00+00:00,2021-12-13,Mandag,Desember,23:00:00,00:00:00,16,16,1.0,80.9,97.7,23,0,0,13,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 00:00:00+00:00,2021-12-14,Tirsdag,Desember,00:00:00,01:00:00,5,5,1.0,90.2,94.4,0,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 01:00:00+00:00,2021-12-14,Tirsdag,Desember,01:00:00,02:00:00,6,6,1.0,80.0,94.3,1,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 03:00:00+00:00,2021-12-14,Tirsdag,Desember,03:00:00,04:00:00,15,15,1.0,85.5,97.3,3,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 04:00:00+00:00,2021-12-14,Tirsdag,Desember,04:00:00,05:00:00,14,14,1.0,89.3,100.7,4,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 05:00:00+00:00,2021-12-14,Tirsdag,Desember,05:00:00,06:00:00,27,27,1.0,87.4,96.9,5,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 06:00:00+00:00,2021-12-14,Tirsdag,Desember,06:00:00,07:00:00,98,98,1.0,85.7,92.2,6,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 07:00:00+00:00,2021-12-14,Tirsdag,Desember,07:00:00,08:00:00,337,337,1.0,83.3,90.8,7,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 08:00:00+00:00,2021-12-14,Tirsdag,Desember,08:00:00,09:00:00,180,180,1.0,82.6,90.4,8,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 09:00:00+00:00,2021-12-14,Tirsdag,Desember,09:00:00,10:00:00,128,128,1.0,80.1,88.2,9,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 10:00:00+00:00,2021-12-14,Tirsdag,Desember,10:00:00,11:00:00,124,124,1.0,82.5,89.4,10,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 11:00:00+00:00,2021-12-14,Tirsdag,Desember,11:00:00,12:00:00,119,119,1.0,81.2,89.7,11,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 12:00:00+00:00,2021-12-14,Tirsdag,Desember,12:00:00,13:00:00,107,107,1.0,83.3,88.8,12,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 13:00:00+00:00,2021-12-14,Tirsdag,Desember,13:00:00,14:00:00,113,113,1.0,84.3,91.9,13,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 14:00:00+00:00,2021-12-14,Tirsdag,Desember,14:00:00,15:00:00,136,136,1.0,81.8,88.3,14,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 15:00:00+00:00,2021-12-14,Tirsdag,Desember,15:00:00,16:00:00,131,131,1.0,81.3,90.5,15,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 16:00:00+00:00,2021-12-14,Tirsdag,Desember,16:00:00,17:00:00,134,134,1.0,83.6,90.6,16,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 17:00:00+00:00,2021-12-14,Tirsdag,Desember,17:00:00,18:00:00,113,113,1.0,82.5,88.4,17,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 18:00:00+00:00,2021-12-14,Tirsdag,Desember,18:00:00,19:00:00,86,86,1.0,85.6,95.3,18,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 19:00:00+00:00,2021-12-14,Tirsdag,Desember,19:00:00,20:00:00,73,73,1.0,83.7,90.6,19,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 20:00:00+00:00,2021-12-14,Tirsdag,Desember,20:00:00,21:00:00,56,56,1.0,84.2,94.0,20,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 21:00:00+00:00,2021-12-14,Tirsdag,Desember,21:00:00,22:00:00,36,36,1.0,87.0,95.4,21,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 22:00:00+00:00,2021-12-14,Tirsdag,Desember,22:00:00,23:00:00,36,36,1.0,85.5,100.8,22,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-14 23:00:00+00:00,2021-12-14,Tirsdag,Desember,23:00:00,00:00:00,22,22,1.0,86.0,100.5,23,1,0,14,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 00:00:00+00:00,2021-12-15,Onsdag,Desember,00:00:00,01:00:00,13,13,1.0,91.2,89.5,0,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 03:00:00+00:00,2021-12-15,Onsdag,Desember,03:00:00,04:00:00,15,15,1.0,89.8,99.8,3,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 04:00:00+00:00,2021-12-15,Onsdag,Desember,04:00:00,05:00:00,14,14,1.0,84.5,92.8,4,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 05:00:00+00:00,2021-12-15,Onsdag,Desember,05:00:00,06:00:00,25,25,1.0,92.1,103.7,5,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 06:00:00+00:00,2021-12-15,Onsdag,Desember,06:00:00,07:00:00,87,87,1.0,81.7,91.2,6,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 07:00:00+00:00,2021-12-15,Onsdag,Desember,07:00:00,08:00:00,322,322,1.0,84.9,93.5,7,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 08:00:00+00:00,2021-12-15,Onsdag,Desember,08:00:00,09:00:00,165,165,1.0,83.3,91.5,8,2,0,15,12,Winter
79445V249004,FV64 S6D1 m6899,Fannefjordtunnelen,1,2021-12-15 09:00:00+00:00,2021-12-15,Onsdag,Desember,09:00:00,10:00:00,115,115,1.0,83.4,89.8,9,2,0,15,12,Winter
