Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 07:00:00+00:00,2020-01-06,Mandag,Januar,07:00:00,08:00:00,224.0,224.0,1.0,70.9,78.8,7,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 08:00:00+00:00,2020-01-06,Mandag,Januar,08:00:00,09:00:00,180.0,180.0,1.0,68.1,76.0,8,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 09:00:00+00:00,2020-01-06,Mandag,Januar,09:00:00,10:00:00,120.0,120.0,1.0,68.4,76.9,9,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 10:00:00+00:00,2020-01-06,Mandag,Januar,10:00:00,11:00:00,161.0,161.0,1.0,68.8,75.7,10,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 11:00:00+00:00,2020-01-06,Mandag,Januar,11:00:00,12:00:00,156.0,156.0,1.0,69.2,76.6,11,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 12:00:00+00:00,2020-01-06,Mandag,Januar,12:00:00,13:00:00,208.0,208.0,1.0,69.6,76.9,12,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 13:00:00+00:00,2020-01-06,Mandag,Januar,13:00:00,14:00:00,208.0,208.0,1.0,69.5,77.6,13,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 14:00:00+00:00,2020-01-06,Mandag,Januar,14:00:00,15:00:00,230.0,230.0,1.0,71.1,78.6,14,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 15:00:00+00:00,2020-01-06,Mandag,Januar,15:00:00,16:00:00,607.0,607.0,1.0,67.1,74.7,15,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 16:00:00+00:00,2020-01-06,Mandag,Januar,16:00:00,17:00:00,513.0,513.0,1.0,67.4,75.1,16,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 17:00:00+00:00,2020-01-06,Mandag,Januar,17:00:00,18:00:00,204.0,204.0,1.0,70.4,77.5,17,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 18:00:00+00:00,2020-01-06,Mandag,Januar,18:00:00,19:00:00,157.0,157.0,1.0,69.7,77.6,18,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 19:00:00+00:00,2020-01-06,Mandag,Januar,19:00:00,20:00:00,133.0,133.0,1.0,71.8,78.8,19,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 20:00:00+00:00,2020-01-06,Mandag,Januar,20:00:00,21:00:00,116.0,116.0,1.0,73.2,79.6,20,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 21:00:00+00:00,2020-01-06,Mandag,Januar,21:00:00,22:00:00,100.0,100.0,1.0,71.7,82.4,21,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 22:00:00+00:00,2020-01-06,Mandag,Januar,22:00:00,23:00:00,72.0,72.0,1.0,73.8,82.2,22,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-06 23:00:00+00:00,2020-01-06,Mandag,Januar,23:00:00,00:00:00,32.0,32.0,1.0,70.9,79.3,23,0,0,6,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 00:00:00+00:00,2020-01-07,Tirsdag,Januar,00:00:00,01:00:00,17.0,17.0,1.0,75.3,83.7,0,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 01:00:00+00:00,2020-01-07,Tirsdag,Januar,01:00:00,02:00:00,11.0,11.0,1.0,71.7,78.9,1,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 02:00:00+00:00,2020-01-07,Tirsdag,Januar,02:00:00,03:00:00,10.0,,,72.1,,2,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 03:00:00+00:00,2020-01-07,Tirsdag,Januar,03:00:00,04:00:00,9.0,9.0,1.0,70.4,84.0,3,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 04:00:00+00:00,2020-01-07,Tirsdag,Januar,04:00:00,05:00:00,8.0,8.0,1.0,73.6,82.7,4,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 05:00:00+00:00,2020-01-07,Tirsdag,Januar,05:00:00,06:00:00,25.0,25.0,1.0,76.1,84.9,5,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 06:00:00+00:00,2020-01-07,Tirsdag,Januar,06:00:00,07:00:00,73.0,73.0,1.0,74.8,81.2,6,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 07:00:00+00:00,2020-01-07,Tirsdag,Januar,07:00:00,08:00:00,226.0,226.0,1.0,70.3,78.8,7,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 08:00:00+00:00,2020-01-07,Tirsdag,Januar,08:00:00,09:00:00,180.0,180.0,1.0,68.9,76.7,8,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 09:00:00+00:00,2020-01-07,Tirsdag,Januar,09:00:00,10:00:00,117.0,117.0,1.0,68.1,75.2,9,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 10:00:00+00:00,2020-01-07,Tirsdag,Januar,10:00:00,11:00:00,136.0,136.0,1.0,67.1,76.2,10,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 11:00:00+00:00,2020-01-07,Tirsdag,Januar,11:00:00,12:00:00,181.0,181.0,1.0,65.1,76.7,11,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 12:00:00+00:00,2020-01-07,Tirsdag,Januar,12:00:00,13:00:00,184.0,184.0,1.0,69.1,77.1,12,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 13:00:00+00:00,2020-01-07,Tirsdag,Januar,13:00:00,14:00:00,204.0,204.0,1.0,70.4,77.6,13,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 14:00:00+00:00,2020-01-07,Tirsdag,Januar,14:00:00,15:00:00,220.0,220.0,1.0,71.1,78.7,14,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 15:00:00+00:00,2020-01-07,Tirsdag,Januar,15:00:00,16:00:00,580.0,580.0,1.0,67.9,74.9,15,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 16:00:00+00:00,2020-01-07,Tirsdag,Januar,16:00:00,17:00:00,484.0,484.0,1.0,68.1,75.3,16,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 17:00:00+00:00,2020-01-07,Tirsdag,Januar,17:00:00,18:00:00,205.0,205.0,1.0,72.9,79.9,17,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 18:00:00+00:00,2020-01-07,Tirsdag,Januar,18:00:00,19:00:00,179.0,179.0,1.0,72.5,80.7,18,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 19:00:00+00:00,2020-01-07,Tirsdag,Januar,19:00:00,20:00:00,120.0,120.0,1.0,69.8,78.6,19,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 20:00:00+00:00,2020-01-07,Tirsdag,Januar,20:00:00,21:00:00,115.0,114.0,1.0,74.3,80.8,20,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 21:00:00+00:00,2020-01-07,Tirsdag,Januar,21:00:00,22:00:00,111.0,111.0,1.0,73.3,80.6,21,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 22:00:00+00:00,2020-01-07,Tirsdag,Januar,22:00:00,23:00:00,67.0,67.0,1.0,73.3,80.7,22,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-07 23:00:00+00:00,2020-01-07,Tirsdag,Januar,23:00:00,00:00:00,37.0,37.0,1.0,71.8,80.7,23,1,0,7,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 00:00:00+00:00,2020-01-08,Onsdag,Januar,00:00:00,01:00:00,14.0,14.0,1.0,74.1,86.8,0,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 01:00:00+00:00,2020-01-08,Onsdag,Januar,01:00:00,02:00:00,11.0,11.0,1.0,78.0,87.7,1,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 02:00:00+00:00,2020-01-08,Onsdag,Januar,02:00:00,03:00:00,5.0,5.0,1.0,76.6,88.6,2,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 03:00:00+00:00,2020-01-08,Onsdag,Januar,03:00:00,04:00:00,8.0,8.0,1.0,70.0,83.7,3,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 04:00:00+00:00,2020-01-08,Onsdag,Januar,04:00:00,05:00:00,10.0,10.0,1.0,70.8,76.5,4,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 05:00:00+00:00,2020-01-08,Onsdag,Januar,05:00:00,06:00:00,30.0,30.0,1.0,73.7,80.9,5,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 06:00:00+00:00,2020-01-08,Onsdag,Januar,06:00:00,07:00:00,70.0,70.0,1.0,72.8,82.4,6,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 07:00:00+00:00,2020-01-08,Onsdag,Januar,07:00:00,08:00:00,228.0,228.0,1.0,70.0,78.0,7,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 08:00:00+00:00,2020-01-08,Onsdag,Januar,08:00:00,09:00:00,173.0,173.0,1.0,69.3,77.2,8,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 09:00:00+00:00,2020-01-08,Onsdag,Januar,09:00:00,10:00:00,102.0,102.0,1.0,69.1,78.8,9,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 10:00:00+00:00,2020-01-08,Onsdag,Januar,10:00:00,11:00:00,138.0,138.0,1.0,69.9,78.4,10,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 11:00:00+00:00,2020-01-08,Onsdag,Januar,11:00:00,12:00:00,161.0,161.0,1.0,69.0,76.3,11,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 12:00:00+00:00,2020-01-08,Onsdag,Januar,12:00:00,13:00:00,171.0,171.0,1.0,70.7,78.6,12,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 13:00:00+00:00,2020-01-08,Onsdag,Januar,13:00:00,14:00:00,191.0,191.0,1.0,71.3,78.2,13,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 14:00:00+00:00,2020-01-08,Onsdag,Januar,14:00:00,15:00:00,262.0,261.0,1.0,69.2,76.9,14,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 15:00:00+00:00,2020-01-08,Onsdag,Januar,15:00:00,16:00:00,548.0,548.0,1.0,64.5,73.6,15,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 16:00:00+00:00,2020-01-08,Onsdag,Januar,16:00:00,17:00:00,472.0,472.0,1.0,67.6,74.5,16,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 17:00:00+00:00,2020-01-08,Onsdag,Januar,17:00:00,18:00:00,198.0,198.0,1.0,72.1,78.8,17,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 18:00:00+00:00,2020-01-08,Onsdag,Januar,18:00:00,19:00:00,157.0,157.0,1.0,72.1,81.3,18,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 19:00:00+00:00,2020-01-08,Onsdag,Januar,19:00:00,20:00:00,113.0,113.0,1.0,70.6,78.3,19,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 20:00:00+00:00,2020-01-08,Onsdag,Januar,20:00:00,21:00:00,106.0,106.0,1.0,73.5,82.2,20,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 21:00:00+00:00,2020-01-08,Onsdag,Januar,21:00:00,22:00:00,30.0,30.0,1.0,72.5,78.9,21,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 22:00:00+00:00,2020-01-08,Onsdag,Januar,22:00:00,23:00:00,8.0,7.0,0.9,73.0,88.3,22,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-08 23:00:00+00:00,2020-01-08,Onsdag,Januar,23:00:00,00:00:00,28.0,28.0,1.0,72.9,84.1,23,2,0,8,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 00:00:00+00:00,2020-01-09,Torsdag,Januar,00:00:00,01:00:00,19.0,19.0,1.0,69.1,78.8,0,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 01:00:00+00:00,2020-01-09,Torsdag,Januar,01:00:00,02:00:00,12.0,,,72.1,,1,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 02:00:00+00:00,2020-01-09,Torsdag,Januar,02:00:00,03:00:00,5.0,5.0,1.0,76.2,80.0,2,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 03:00:00+00:00,2020-01-09,Torsdag,Januar,03:00:00,04:00:00,7.0,7.0,1.0,65.5,79.9,3,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 04:00:00+00:00,2020-01-09,Torsdag,Januar,04:00:00,05:00:00,8.0,8.0,1.0,62.3,79.7,4,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 05:00:00+00:00,2020-01-09,Torsdag,Januar,05:00:00,06:00:00,26.0,26.0,1.0,71.4,80.2,5,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 06:00:00+00:00,2020-01-09,Torsdag,Januar,06:00:00,07:00:00,78.0,78.0,1.0,68.9,76.7,6,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 07:00:00+00:00,2020-01-09,Torsdag,Januar,07:00:00,08:00:00,221.0,221.0,1.0,65.4,73.9,7,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 08:00:00+00:00,2020-01-09,Torsdag,Januar,08:00:00,09:00:00,163.0,163.0,1.0,67.0,74.5,8,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 09:00:00+00:00,2020-01-09,Torsdag,Januar,09:00:00,10:00:00,122.0,122.0,1.0,68.2,77.7,9,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 10:00:00+00:00,2020-01-09,Torsdag,Januar,10:00:00,11:00:00,142.0,142.0,1.0,68.3,77.9,10,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 11:00:00+00:00,2020-01-09,Torsdag,Januar,11:00:00,12:00:00,157.0,157.0,1.0,68.3,76.6,11,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 12:00:00+00:00,2020-01-09,Torsdag,Januar,12:00:00,13:00:00,183.0,183.0,1.0,67.6,74.7,12,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 13:00:00+00:00,2020-01-09,Torsdag,Januar,13:00:00,14:00:00,224.0,224.0,1.0,69.2,76.7,13,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 14:00:00+00:00,2020-01-09,Torsdag,Januar,14:00:00,15:00:00,252.0,252.0,1.0,70.0,78.4,14,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 15:00:00+00:00,2020-01-09,Torsdag,Januar,15:00:00,16:00:00,554.0,554.0,1.0,65.5,73.2,15,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 16:00:00+00:00,2020-01-09,Torsdag,Januar,16:00:00,17:00:00,491.0,491.0,1.0,65.7,73.3,16,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 17:00:00+00:00,2020-01-09,Torsdag,Januar,17:00:00,18:00:00,235.0,235.0,1.0,69.4,76.5,17,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 18:00:00+00:00,2020-01-09,Torsdag,Januar,18:00:00,19:00:00,208.0,208.0,1.0,70.1,76.8,18,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 19:00:00+00:00,2020-01-09,Torsdag,Januar,19:00:00,20:00:00,172.0,172.0,1.0,69.8,77.2,19,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 20:00:00+00:00,2020-01-09,Torsdag,Januar,20:00:00,21:00:00,121.0,121.0,1.0,72.5,80.0,20,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 21:00:00+00:00,2020-01-09,Torsdag,Januar,21:00:00,22:00:00,117.0,117.0,1.0,72.3,79.6,21,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 22:00:00+00:00,2020-01-09,Torsdag,Januar,22:00:00,23:00:00,81.0,81.0,1.0,74.7,85.3,22,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-09 23:00:00+00:00,2020-01-09,Torsdag,Januar,23:00:00,00:00:00,34.0,34.0,1.0,72.4,81.3,23,3,0,9,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 00:00:00+00:00,2020-01-10,Fredag,Januar,00:00:00,01:00:00,12.0,12.0,1.0,70.9,77.8,0,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 01:00:00+00:00,2020-01-10,Fredag,Januar,01:00:00,02:00:00,5.0,5.0,1.0,80.3,90.9,1,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 02:00:00+00:00,2020-01-10,Fredag,Januar,02:00:00,03:00:00,6.5,,,72.1,,2,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 03:00:00+00:00,2020-01-10,Fredag,Januar,03:00:00,04:00:00,8.0,8.0,1.0,74.2,79.9,3,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 04:00:00+00:00,2020-01-10,Fredag,Januar,04:00:00,05:00:00,10.0,10.0,1.0,66.8,77.5,4,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 05:00:00+00:00,2020-01-10,Fredag,Januar,05:00:00,06:00:00,17.0,17.0,1.0,72.2,81.5,5,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 06:00:00+00:00,2020-01-10,Fredag,Januar,06:00:00,07:00:00,84.0,84.0,1.0,70.8,79.9,6,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 07:00:00+00:00,2020-01-10,Fredag,Januar,07:00:00,08:00:00,208.0,208.0,1.0,70.2,78.2,7,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 08:00:00+00:00,2020-01-10,Fredag,Januar,08:00:00,09:00:00,170.0,170.0,1.0,66.6,76.4,8,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 09:00:00+00:00,2020-01-10,Fredag,Januar,09:00:00,10:00:00,111.0,111.0,1.0,68.5,77.1,9,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 10:00:00+00:00,2020-01-10,Fredag,Januar,10:00:00,11:00:00,155.0,155.0,1.0,68.3,77.7,10,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 11:00:00+00:00,2020-01-10,Fredag,Januar,11:00:00,12:00:00,173.0,173.0,1.0,67.8,74.9,11,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 12:00:00+00:00,2020-01-10,Fredag,Januar,12:00:00,13:00:00,208.0,208.0,1.0,68.5,76.7,12,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 13:00:00+00:00,2020-01-10,Fredag,Januar,13:00:00,14:00:00,273.0,273.0,1.0,69.4,76.7,13,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 14:00:00+00:00,2020-01-10,Fredag,Januar,14:00:00,15:00:00,278.0,278.0,1.0,69.4,76.9,14,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 15:00:00+00:00,2020-01-10,Fredag,Januar,15:00:00,16:00:00,567.0,567.0,1.0,66.5,74.3,15,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 16:00:00+00:00,2020-01-10,Fredag,Januar,16:00:00,17:00:00,476.0,476.0,1.0,68.6,75.8,16,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 17:00:00+00:00,2020-01-10,Fredag,Januar,17:00:00,18:00:00,245.0,245.0,1.0,68.1,75.4,17,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 18:00:00+00:00,2020-01-10,Fredag,Januar,18:00:00,19:00:00,200.0,200.0,1.0,67.6,74.6,18,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 19:00:00+00:00,2020-01-10,Fredag,Januar,19:00:00,20:00:00,128.0,128.0,1.0,68.5,76.2,19,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 20:00:00+00:00,2020-01-10,Fredag,Januar,20:00:00,21:00:00,109.0,109.0,1.0,70.5,78.7,20,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 21:00:00+00:00,2020-01-10,Fredag,Januar,21:00:00,22:00:00,107.0,107.0,1.0,73.4,80.7,21,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 22:00:00+00:00,2020-01-10,Fredag,Januar,22:00:00,23:00:00,55.0,55.0,1.0,72.6,80.5,22,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-10 23:00:00+00:00,2020-01-10,Fredag,Januar,23:00:00,00:00:00,51.0,51.0,1.0,72.1,83.0,23,4,0,10,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 00:00:00+00:00,2020-01-11,Lørdag,Januar,00:00:00,01:00:00,18.0,18.0,1.0,68.7,75.0,0,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 01:00:00+00:00,2020-01-11,Lørdag,Januar,01:00:00,02:00:00,12.0,12.0,1.0,73.3,80.4,1,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 02:00:00+00:00,2020-01-11,Lørdag,Januar,02:00:00,03:00:00,17.0,17.0,1.0,77.4,85.9,2,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 03:00:00+00:00,2020-01-11,Lørdag,Januar,03:00:00,04:00:00,11.0,11.0,1.0,77.8,93.9,3,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 04:00:00+00:00,2020-01-11,Lørdag,Januar,04:00:00,05:00:00,6.0,6.0,1.0,69.4,79.2,4,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 05:00:00+00:00,2020-01-11,Lørdag,Januar,05:00:00,06:00:00,6.0,6.0,1.0,79.3,93.4,5,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 06:00:00+00:00,2020-01-11,Lørdag,Januar,06:00:00,07:00:00,20.0,20.0,1.0,76.1,84.5,6,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 07:00:00+00:00,2020-01-11,Lørdag,Januar,07:00:00,08:00:00,20.0,20.0,1.0,73.7,80.7,7,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 08:00:00+00:00,2020-01-11,Lørdag,Januar,08:00:00,09:00:00,33.0,33.0,1.0,74.4,82.4,8,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 09:00:00+00:00,2020-01-11,Lørdag,Januar,09:00:00,10:00:00,59.0,59.0,1.0,72.0,81.3,9,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 10:00:00+00:00,2020-01-11,Lørdag,Januar,10:00:00,11:00:00,75.0,75.0,1.0,72.2,79.5,10,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 11:00:00+00:00,2020-01-11,Lørdag,Januar,11:00:00,12:00:00,156.0,156.0,1.0,70.2,77.8,11,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 12:00:00+00:00,2020-01-11,Lørdag,Januar,12:00:00,13:00:00,175.0,175.0,1.0,70.8,77.5,12,5,1,11,1,Winter
19529V225821,FV64 S8D1 m538,Tussentunnelen,1,2020-01-11 13:00:00+00:00,2020-01-11,Lørdag,Januar,13:00:00,14:00:00,196.0,196.0,1.0,70.2,76.9,13,5,1,11,1,Winter
